;400.2;403.09;405.97;408.85;411.74;414.63;417.52;420.4;423.29;426.19;429.08;431.97;434.87;437.76;440.66;443.56;446.45;449.35;452.25;455.16;458.06;460.96;463.87;466.77;469.68;472.59;475.5;478.41;481.32;484.23;487.14;490.06;492.97;495.89;498.8;501.72;504.64;507.56;510.48;513.4;516.33;519.25;522.18;525.1;528.03;530.96;533.89;536.82;539.75;542.68;545.62;548.55;551.49;554.43;557.36;560.3;563.24;566.18;569.12;572.07;575.01;577.96;580.9;583.85;586.8;589.75;592.7;595.65;598.6;601.55;604.51;607.46;610.42;613.38;616.34;619.3;622.26;625.22;628.18;631.15;634.11;637.08;640.04;643.01;645.98;648.95;651.92;654.89;657.87;660.84;663.81;666.79;669.77;672.75;675.73;678.71;681.69;684.67;687.65;690.64;693.62;696.61;699.6;702.58;705.57;708.57;711.56;714.55;717.54;720.54;723.53;726.53;729.53;732.53;735.53;738.53;741.53;744.53;747.54;750.54;753.55;756.56;759.56;762.57;765.58;768.6;771.61;774.62;777.64;780.65;783.67;786.68;789.7;792.72;795.74;798.77;801.79;804.81;807.84;810.86;813.89;816.92;819.95;822.98;826.01;829.04;832.07;835.11;838.14;841.18;844.22;847.25;850.29;853.33;856.37;859.42;862.46;865.5;868.55;871.6;874.64;877.69;880.74;883.79;886.84;889.9;892.95;896.01;899.06;902.12;905.18;908.24;911.3;914.36;917.42;920.48;923.55;926.61;929.68;932.74;935.81;938.88;941.95;945.02;948.1;951.17;954.24;957.32;960.4;963.47;966.55;969.63;972.71;975.79;978.88;981.96;985.05;988.13;991.22;994.31;997.4;1000.5
2020-09-10_109;0.12462;0.11339;0.1051;0.097917;0.093051;0.088465;0.084068;0.081444;0.078585;0.076751;0.075883;0.075289;0.075033;0.075398;0.076187;0.076528;0.077529;0.077591;0.077857;0.078037;0.077846;0.077525;0.076995;0.076455;0.075693;0.075343;0.074906;0.074433;0.074016;0.073817;0.073653;0.074033;0.074624;0.075907;0.077552;0.080104;0.083806;0.089131;0.095884;0.10498;0.11561;0.12817;0.14184;0.15534;0.16783;0.17889;0.18745;0.19466;0.20016;0.20503;0.2089;0.21224;0.21472;0.21602;0.21466;0.21204;0.20723;0.20129;0.19355;0.18515;0.17727;0.17073;0.1649;0.16037;0.15642;0.15328;0.15138;0.15002;0.14889;0.14763;0.14546;0.14208;0.13788;0.13343;0.12903;0.12575;0.12327;0.12215;0.12111;0.12045;0.11824;0.1147;0.10953;0.10421;0.098642;0.094899;0.092192;0.089693;0.085729;0.081099;0.077079;0.074437;0.073004;0.072772;0.073145;0.074226;0.076843;0.082957;0.095313;0.11856;0.15415;0.19953;0.24931;0.30017;0.34778;0.39224;0.43333;0.47337;0.50995;0.54475;0.57535;0.60349;0.62712;0.65017;0.66755;0.68158;0.69359;0.70308;0.71121;0.71686;0.72364;0.7275;0.72861;0.72397;0.72465;0.72545;0.72761;0.7281;0.72663;0.72672;0.72615;0.72476;0.72407;0.72439;0.72304;0.72501;0.72355;0.72322;0.72374;0.72278;0.72063;0.7219;0.72046;0.71935;0.71834;0.7178;0.71828;0.71715;0.71713;0.71763;0.718;0.72022;0.72451;0.72621;0.72425;0.72232;0.7194;0.71819;0.7175;0.71743;0.71788;0.71785;0.71786;0.7186;0.71724;0.71792;0.71709;0.71719;0.71672;0.71874;0.71931;0.7198;0.72087;0.72043;0.72523;0.72631;0.72817;0.72985;0.72954;0.73312;0.73277;0.73478;0.73576;0.73759;0.73827;0.73642;0.73637;0.73502;0.73742;0.74194;0.74132;0.74563;0.74291;0.7473;0.7494;0.75131;0.75609;0.75594;0.76455;0.76739;0.77244;0.77868
2020-09-10_110;0.14342;0.13107;0.1199;0.11295;0.10711;0.10284;0.099221;0.096148;0.094158;0.092645;0.091214;0.090552;0.089757;0.089996;0.089813;0.089879;0.090119;0.090253;0.090172;0.089894;0.089508;0.088856;0.088489;0.087533;0.08679;0.08623;0.085612;0.085266;0.08478;0.084563;0.084406;0.084958;0.085679;0.087153;0.089274;0.092659;0.097382;0.10385;0.11234;0.12332;0.1368;0.15219;0.16862;0.18479;0.19916;0.21106;0.22012;0.22695;0.23124;0.23445;0.23709;0.23988;0.24156;0.24155;0.23852;0.23368;0.22642;0.21759;0.20718;0.19656;0.18681;0.17884;0.17188;0.16626;0.16138;0.15758;0.15506;0.15314;0.1513;0.14974;0.14725;0.14363;0.13926;0.13487;0.1307;0.12731;0.12486;0.12364;0.12265;0.12173;0.1192;0.11529;0.10969;0.10406;0.099083;0.095879;0.093776;0.092288;0.089511;0.086208;0.083144;0.08153;0.081057;0.08176;0.083065;0.085178;0.088416;0.094152;0.1053;0.12692;0.16197;0.20864;0.26136;0.31621;0.36867;0.41895;0.46521;0.51126;0.55474;0.59615;0.63389;0.66839;0.69802;0.72651;0.74738;0.7662;0.78055;0.792;0.80087;0.80861;0.81533;0.81937;0.81982;0.81442;0.81505;0.81734;0.81734;0.81864;0.81744;0.81739;0.81638;0.81433;0.81413;0.81435;0.81179;0.81385;0.81412;0.81469;0.81421;0.81243;0.81145;0.81262;0.81002;0.80884;0.80911;0.80856;0.80808;0.80721;0.80735;0.80945;0.81004;0.81264;0.81899;0.81985;0.81941;0.8155;0.81341;0.81178;0.81272;0.81265;0.81309;0.81323;0.81123;0.81387;0.81214;0.8128;0.81355;0.81275;0.81438;0.81455;0.81507;0.81772;0.81882;0.818;0.82374;0.82505;0.82695;0.82833;0.83014;0.83376;0.83318;0.83545;0.83672;0.83903;0.83513;0.83785;0.83793;0.84221;0.84004;0.83869;0.84483;0.8494;0.84695;0.85092;0.85341;0.85539;0.86039;0.87009;0.86887;0.88304;0.87689;0.88263
2020-09-10_111;0.12278;0.11083;0.10274;0.096646;0.090068;0.086273;0.082395;0.079748;0.077869;0.076043;0.076331;0.076549;0.077258;0.079241;0.081005;0.082256;0.083837;0.085268;0.086714;0.087113;0.0871;0.087023;0.086688;0.086411;0.085884;0.085665;0.085193;0.084996;0.08456;0.084416;0.08429;0.085136;0.086173;0.087982;0.090634;0.094842;0.10045;0.10822;0.11831;0.13134;0.14679;0.16486;0.18416;0.20355;0.22204;0.23805;0.25245;0.26448;0.27436;0.28309;0.29067;0.29779;0.30356;0.30712;0.30715;0.30493;0.30006;0.29335;0.28421;0.27399;0.26416;0.25545;0.24786;0.24146;0.23555;0.23089;0.22807;0.22572;0.22395;0.22203;0.21871;0.21378;0.20767;0.20101;0.19457;0.18958;0.18591;0.18427;0.18275;0.18149;0.17746;0.17051;0.16024;0.14912;0.13843;0.13107;0.12599;0.12139;0.11448;0.10591;0.09765;0.09206;0.088644;0.086957;0.086562;0.087652;0.092722;0.10515;0.13039;0.17305;0.23156;0.29797;0.36453;0.42794;0.48244;0.52971;0.57024;0.60762;0.63839;0.66695;0.69057;0.71153;0.7282;0.74461;0.75645;0.76548;0.77366;0.78076;0.78535;0.79019;0.79586;0.79925;0.79883;0.79158;0.79241;0.79538;0.79603;0.79788;0.7958;0.79596;0.79557;0.79348;0.79259;0.79369;0.79173;0.7937;0.7923;0.79153;0.79236;0.79227;0.79027;0.79095;0.78913;0.78846;0.78952;0.78852;0.78784;0.78757;0.78726;0.78878;0.78985;0.7929;0.79696;0.79963;0.79559;0.7934;0.78988;0.7901;0.79186;0.79117;0.79049;0.79153;0.79049;0.79225;0.79123;0.79077;0.79239;0.79259;0.7937;0.79438;0.79339;0.79683;0.79884;0.79914;0.79999;0.80197;0.8049;0.80708;0.8103;0.8119;0.81251;0.812;0.81829;0.81775;0.81496;0.81944;0.81583;0.81597;0.82046;0.82057;0.82136;0.82699;0.82533;0.83068;0.83475;0.83771;0.83491;0.84549;0.84562;0.84948;0.856;0.86309
2020-09-10_112;0.12545;0.11558;0.10665;0.10254;0.097903;0.094437;0.091877;0.089981;0.088527;0.087587;0.08682;0.086413;0.085965;0.086436;0.086688;0.086816;0.087498;0.087539;0.087356;0.087659;0.087196;0.08642;0.086121;0.085601;0.084993;0.084525;0.08387;0.083831;0.083327;0.08313;0.082983;0.083116;0.083586;0.084635;0.085864;0.088197;0.09153;0.096174;0.10277;0.11148;0.12267;0.13603;0.15079;0.16561;0.17919;0.19049;0.19899;0.20511;0.2091;0.21197;0.21453;0.21733;0.21906;0.21904;0.21594;0.21141;0.20453;0.19597;0.18558;0.17553;0.16625;0.15889;0.1525;0.14747;0.14315;0.13986;0.13788;0.13622;0.13475;0.13312;0.1306;0.12705;0.12305;0.11914;0.1156;0.11283;0.11093;0.10996;0.10926;0.10883;0.10727;0.10474;0.10097;0.097298;0.093685;0.091303;0.089558;0.088205;0.085824;0.083001;0.080737;0.079747;0.079381;0.079617;0.080281;0.081415;0.083533;0.087043;0.094252;0.10956;0.13624;0.17417;0.22025;0.27014;0.32002;0.36904;0.41547;0.46253;0.50675;0.54959;0.58826;0.62445;0.65414;0.68332;0.70583;0.72506;0.74034;0.75269;0.76315;0.77077;0.77898;0.78348;0.7837;0.77785;0.78057;0.78388;0.78519;0.78666;0.78524;0.78475;0.7857;0.78415;0.78304;0.78375;0.78252;0.78483;0.78413;0.7848;0.78416;0.7837;0.78202;0.78335;0.78234;0.78242;0.782;0.78065;0.78172;0.78124;0.78056;0.78266;0.78457;0.78675;0.79123;0.79271;0.79112;0.78742;0.78517;0.78636;0.78587;0.78629;0.78672;0.78735;0.78744;0.78863;0.78922;0.78807;0.78917;0.78852;0.7905;0.79078;0.79156;0.79385;0.79514;0.7971;0.79981;0.80088;0.80272;0.80376;0.80539;0.80545;0.80856;0.80729;0.81252;0.81505;0.81154;0.81526;0.81612;0.81645;0.81422;0.81956;0.81921;0.82429;0.82861;0.83324;0.83594;0.838;0.84316;0.84324;0.84108;0.85452;0.85994;0.85203
2020-09-10_113;0.13052;0.11939;0.11077;0.10558;0.099081;0.094842;0.091152;0.089289;0.087523;0.08672;0.08597;0.086489;0.086853;0.087632;0.089284;0.090107;0.091453;0.092104;0.092684;0.092986;0.092919;0.092601;0.092325;0.092063;0.091513;0.091082;0.090764;0.090188;0.089716;0.089592;0.08927;0.089536;0.08998;0.091056;0.092256;0.094595;0.09753;0.10201;0.10757;0.11518;0.12451;0.1358;0.14829;0.16111;0.17295;0.18325;0.19159;0.19792;0.20214;0.20554;0.2085;0.21145;0.21344;0.21385;0.21183;0.20841;0.20282;0.19612;0.18766;0.17906;0.17114;0.16476;0.15911;0.15487;0.15117;0.14847;0.14689;0.1458;0.14476;0.14343;0.14125;0.13782;0.13363;0.1297;0.1263;0.12352;0.1215;0.12065;0.11991;0.11961;0.11834;0.11632;0.11311;0.10973;0.10609;0.10338;0.10151;0.099517;0.096227;0.092574;0.089307;0.087387;0.086506;0.086578;0.086852;0.087626;0.089665;0.093386;0.10083;0.11572;0.14077;0.17596;0.2181;0.2647;0.31164;0.35791;0.40249;0.44632;0.48878;0.53039;0.56846;0.60332;0.63361;0.66205;0.68486;0.70387;0.71978;0.73367;0.74384;0.75266;0.76031;0.76678;0.76812;0.76349;0.76415;0.76799;0.76982;0.77195;0.77021;0.77122;0.77099;0.77069;0.76924;0.77009;0.76923;0.77108;0.77096;0.77119;0.77123;0.77103;0.76978;0.77033;0.7694;0.76891;0.76876;0.7676;0.76679;0.76778;0.76717;0.76988;0.77102;0.774;0.77924;0.78202;0.77879;0.77642;0.77209;0.77334;0.77323;0.77386;0.77484;0.77543;0.77435;0.77573;0.77473;0.7758;0.77515;0.77701;0.77731;0.7779;0.77915;0.7797;0.78141;0.7813;0.78726;0.78916;0.79153;0.7934;0.79241;0.79292;0.79707;0.79627;0.79796;0.80106;0.80231;0.80127;0.8024;0.80228;0.80666;0.80656;0.80704;0.8126;0.81079;0.8157;0.81892;0.82201;0.82789;0.82842;0.83756;0.84098;0.84668;0.85351
2020-09-10_114;0.11823;0.10706;0.098912;0.092108;0.086524;0.082522;0.079855;0.076962;0.075769;0.074416;0.074101;0.073834;0.074481;0.074856;0.074996;0.075593;0.076387;0.076381;0.076906;0.076635;0.076159;0.075739;0.075501;0.074811;0.074134;0.073673;0.0731;0.072883;0.072241;0.071895;0.071666;0.071855;0.072017;0.072796;0.07366;0.075389;0.077914;0.081723;0.086635;0.093382;0.10166;0.112;0.12336;0.13488;0.14573;0.15482;0.16197;0.16734;0.17111;0.17441;0.17673;0.17863;0.17972;0.17985;0.17705;0.1733;0.16787;0.16117;0.15304;0.14503;0.13751;0.1317;0.12664;0.12286;0.11955;0.11686;0.11537;0.11442;0.1134;0.11228;0.11025;0.10747;0.10425;0.10099;0.097696;0.095467;0.093746;0.092764;0.09231;0.092053;0.090739;0.089097;0.086363;0.08375;0.080744;0.07877;0.077361;0.07605;0.073894;0.071342;0.068955;0.067795;0.067508;0.067755;0.068286;0.069192;0.070835;0.073715;0.079557;0.091626;0.11277;0.14335;0.18086;0.22271;0.26548;0.30783;0.34831;0.38924;0.42812;0.46639;0.50185;0.53454;0.5625;0.5903;0.61121;0.62956;0.64475;0.65739;0.66648;0.6746;0.68236;0.68735;0.68729;0.68253;0.68368;0.68772;0.68971;0.69154;0.68983;0.68991;0.68857;0.68784;0.68701;0.68738;0.68616;0.68758;0.68706;0.68799;0.68767;0.68676;0.68477;0.68578;0.68468;0.68406;0.68355;0.68225;0.68226;0.68287;0.68326;0.68438;0.68613;0.68737;0.69314;0.6954;0.69374;0.6896;0.68624;0.68698;0.68617;0.68624;0.68805;0.68771;0.68756;0.68815;0.6882;0.68821;0.68818;0.68644;0.68764;0.68958;0.6894;0.69108;0.69363;0.69485;0.69688;0.70004;0.7008;0.7032;0.70325;0.70524;0.70701;0.70789;0.70737;0.712;0.71128;0.71661;0.71458;0.71726;0.71785;0.7197;0.72309;0.724;0.72432;0.73101;0.72849;0.7339;0.74166;0.7443;0.74531;0.7511;0.75814;0.75523
2020-09-10_115;0.12143;0.10742;0.099659;0.093541;0.087898;0.08427;0.081114;0.078785;0.078057;0.077679;0.077712;0.078016;0.078812;0.079638;0.080807;0.08174;0.082817;0.083593;0.083905;0.084049;0.084164;0.083835;0.083198;0.082465;0.082079;0.081474;0.080955;0.080789;0.080171;0.080052;0.079613;0.079793;0.080222;0.081125;0.082307;0.084494;0.087393;0.091799;0.097436;0.10519;0.11464;0.12616;0.13876;0.15131;0.16264;0.17211;0.17933;0.18458;0.18784;0.19054;0.19262;0.19476;0.19625;0.19609;0.19337;0.18924;0.18311;0.17566;0.16689;0.15809;0.1501;0.14367;0.13809;0.1339;0.13023;0.12758;0.12588;0.1248;0.12363;0.12221;0.12012;0.11699;0.11345;0.10975;0.1065;0.10411;0.10236;0.10158;0.10087;0.10049;0.09921;0.097329;0.094353;0.091402;0.088308;0.086196;0.084584;0.083138;0.080859;0.07806;0.07571;0.074468;0.074007;0.074136;0.074703;0.075719;0.0775;0.080996;0.087199;0.10023;0.12293;0.15581;0.19634;0.24164;0.28778;0.33429;0.37944;0.42572;0.47022;0.51377;0.55464;0.59326;0.62631;0.65794;0.68329;0.7041;0.72186;0.7353;0.74699;0.75624;0.76496;0.77041;0.77252;0.76702;0.76925;0.77328;0.77383;0.77558;0.77351;0.77331;0.77351;0.77204;0.77196;0.77251;0.77112;0.77249;0.77263;0.77244;0.77174;0.77102;0.77028;0.77041;0.7691;0.76927;0.76855;0.76803;0.76893;0.76806;0.76841;0.76904;0.76941;0.77158;0.77732;0.77904;0.77628;0.7735;0.77058;0.77262;0.76995;0.77149;0.77153;0.77309;0.77281;0.77318;0.77291;0.77296;0.77287;0.77126;0.77235;0.77401;0.77625;0.77761;0.77735;0.77828;0.78261;0.78216;0.78249;0.78806;0.78813;0.78609;0.79122;0.79136;0.79417;0.79409;0.79681;0.7973;0.79997;0.796;0.79558;0.80287;0.80472;0.8054;0.80483;0.81139;0.81665;0.81247;0.81953;0.82208;0.82261;0.82695;0.83415;0.84227
2020-09-10_116;0.11927;0.10811;0.10138;0.096545;0.091262;0.08788;0.085278;0.082615;0.08145;0.08092;0.08003;0.080143;0.080241;0.079845;0.081116;0.081555;0.08198;0.08262;0.0828;0.082509;0.082086;0.081969;0.081335;0.081063;0.080527;0.080092;0.079567;0.079167;0.078654;0.078452;0.078054;0.078353;0.07858;0.079253;0.080217;0.082159;0.084873;0.088496;0.093503;0.1007;0.10932;0.12028;0.13233;0.14474;0.15621;0.16597;0.1736;0.17917;0.18303;0.18591;0.18829;0.19046;0.19183;0.19179;0.18903;0.18487;0.17904;0.17179;0.16304;0.15449;0.14651;0.14016;0.13483;0.13072;0.12715;0.12463;0.1231;0.12182;0.12084;0.11974;0.11754;0.11457;0.11122;0.10773;0.10462;0.10231;0.10063;0.099911;0.09921;0.098827;0.09766;0.095985;0.093255;0.090554;0.087818;0.085892;0.084375;0.083089;0.080683;0.078039;0.075839;0.074844;0.074633;0.074736;0.075274;0.076199;0.078022;0.081036;0.086612;0.098291;0.11889;0.14906;0.18714;0.23054;0.27533;0.32051;0.36518;0.41119;0.45539;0.49874;0.53974;0.57798;0.61137;0.64243;0.66721;0.68775;0.70561;0.71922;0.73109;0.73993;0.74888;0.75476;0.75606;0.75012;0.75259;0.75641;0.75759;0.75896;0.75736;0.75687;0.75743;0.7565;0.75488;0.75614;0.75443;0.75543;0.75513;0.75547;0.75529;0.75418;0.75292;0.75364;0.75205;0.75265;0.75157;0.7508;0.75138;0.75114;0.74997;0.75133;0.75244;0.75524;0.76008;0.76098;0.75704;0.7553;0.75221;0.75418;0.75259;0.75367;0.75457;0.75385;0.75295;0.75458;0.75387;0.75531;0.75476;0.75472;0.75525;0.75632;0.75785;0.75824;0.76057;0.76069;0.7642;0.7661;0.76884;0.77083;0.77006;0.77112;0.7758;0.77544;0.77751;0.77682;0.77874;0.77824;0.78034;0.78105;0.7855;0.78611;0.78729;0.79365;0.79273;0.79095;0.80243;0.79781;0.80391;0.80488;0.80497;0.80806;0.81411;0.81986
2020-09-10_117;0.14727;0.13214;0.12082;0.11396;0.10672;0.1014;0.096739;0.092888;0.091044;0.088976;0.087961;0.087845;0.087472;0.088071;0.089183;0.089697;0.090816;0.091489;0.092063;0.091841;0.092022;0.091725;0.091687;0.09121;0.090549;0.090105;0.089693;0.089046;0.088669;0.088505;0.088378;0.088943;0.08978;0.091016;0.092782;0.095962;0.099866;0.10542;0.11225;0.12105;0.13146;0.14394;0.1572;0.17041;0.18283;0.19356;0.20247;0.20949;0.2145;0.21915;0.22285;0.22667;0.22956;0.23104;0.22992;0.22764;0.22318;0.21761;0.21002;0.20204;0.19432;0.18793;0.18219;0.17808;0.17412;0.17151;0.17006;0.16926;0.1683;0.16708;0.16488;0.16101;0.15618;0.15155;0.14712;0.14381;0.14149;0.14044;0.13975;0.13938;0.13807;0.13544;0.13119;0.12627;0.12099;0.11702;0.11384;0.11061;0.10581;0.10035;0.095422;0.092571;0.090946;0.090508;0.090855;0.091833;0.094414;0.1003;0.11221;0.13432;0.16851;0.21315;0.26314;0.31562;0.36589;0.41405;0.45798;0.50124;0.54064;0.57848;0.61188;0.64264;0.66847;0.69289;0.71188;0.72784;0.7416;0.75254;0.76133;0.76919;0.77709;0.78142;0.78305;0.77939;0.78053;0.78353;0.78504;0.78751;0.78616;0.78659;0.78658;0.78561;0.78551;0.78643;0.78565;0.78849;0.78737;0.78867;0.7876;0.78733;0.78699;0.78753;0.78683;0.78638;0.78712;0.7848;0.78609;0.78671;0.78617;0.78723;0.78943;0.79372;0.79739;0.79971;0.79659;0.79615;0.79292;0.79184;0.79295;0.79309;0.79347;0.79541;0.79561;0.79434;0.79438;0.79499;0.79522;0.7961;0.79754;0.79743;0.79992;0.80209;0.80246;0.80408;0.80887;0.80918;0.81006;0.81305;0.81393;0.8161;0.81789;0.81852;0.82204;0.82213;0.82099;0.82664;0.82464;0.82651;0.82681;0.82879;0.8318;0.83259;0.84049;0.84076;0.84694;0.84409;0.85236;0.85589;0.85821;0.86416;0.87319;0.86966
2020-09-10_118;0.11765;0.10631;0.10015;0.09505;0.090609;0.087514;0.085149;0.083022;0.082217;0.081579;0.080652;0.080524;0.080428;0.080879;0.081029;0.081793;0.082346;0.082584;0.082747;0.082615;0.082484;0.081669;0.081334;0.080593;0.080085;0.079697;0.079229;0.078648;0.078134;0.078245;0.078116;0.078599;0.079324;0.080869;0.082921;0.086496;0.091274;0.098282;0.10724;0.11867;0.13267;0.1492;0.16665;0.18363;0.19882;0.21126;0.22071;0.2277;0.23256;0.23647;0.23935;0.24179;0.2434;0.24328;0.24017;0.23514;0.22773;0.21891;0.20806;0.19699;0.187;0.1788;0.17158;0.16606;0.16085;0.15715;0.15472;0.15283;0.15128;0.14946;0.1466;0.14244;0.13767;0.13262;0.12802;0.12452;0.12199;0.1207;0.11971;0.11882;0.1166;0.11304;0.10776;0.10212;0.096784;0.093022;0.090367;0.087977;0.084405;0.080103;0.076457;0.074542;0.073587;0.073466;0.073753;0.074977;0.077857;0.0836;0.095411;0.11755;0.15191;0.1959;0.24484;0.29583;0.34433;0.39037;0.43278;0.47438;0.51267;0.54996;0.58394;0.61401;0.63994;0.66519;0.6837;0.69991;0.71318;0.72359;0.73169;0.73979;0.74612;0.75115;0.75072;0.74374;0.74657;0.75038;0.75048;0.75195;0.75042;0.75012;0.74985;0.74903;0.74752;0.74801;0.74729;0.7485;0.74751;0.74793;0.74679;0.74673;0.74568;0.74554;0.74408;0.74392;0.74413;0.74336;0.74325;0.74203;0.74322;0.74372;0.74612;0.74785;0.75172;0.75275;0.75028;0.7472;0.74446;0.74668;0.74551;0.74503;0.74613;0.7475;0.74689;0.74692;0.74652;0.74808;0.74797;0.74803;0.74931;0.75047;0.75001;0.75351;0.75563;0.75327;0.76023;0.75966;0.75964;0.7614;0.76413;0.76581;0.76728;0.76742;0.77393;0.77372;0.77171;0.77685;0.77457;0.77542;0.78068;0.78188;0.78382;0.78384;0.79032;0.79626;0.8011;0.79633;0.80343;0.80507;0.80527;0.80933;0.81594;0.82278
2020-09-10_119;0.1124;0.10128;0.093519;0.088579;0.08388;0.080388;0.078233;0.077091;0.075578;0.074515;0.074138;0.074422;0.074819;0.074781;0.075091;0.075891;0.076617;0.076884;0.077315;0.077153;0.076791;0.076054;0.075768;0.075195;0.074543;0.074214;0.073625;0.073185;0.072818;0.072544;0.072416;0.072901;0.073349;0.074239;0.075636;0.078286;0.081603;0.086654;0.093115;0.10182;0.11228;0.12511;0.13913;0.15304;0.16602;0.17664;0.18508;0.19126;0.19565;0.19956;0.20227;0.20435;0.2058;0.20571;0.20294;0.19871;0.19251;0.18486;0.17553;0.16637;0.15794;0.15112;0.14515;0.1406;0.13648;0.1334;0.13141;0.12989;0.12873;0.12736;0.12506;0.12189;0.11825;0.11425;0.11051;0.10786;0.10575;0.10474;0.10401;0.10337;0.10141;0.09862;0.094653;0.090397;0.086408;0.083602;0.081521;0.079825;0.077083;0.07366;0.07078;0.069288;0.068566;0.068435;0.068922;0.069941;0.072196;0.076964;0.086201;0.10326;0.13009;0.16608;0.20839;0.25388;0.2988;0.34292;0.38534;0.42798;0.46856;0.50872;0.54541;0.5793;0.60886;0.63722;0.65943;0.6778;0.69285;0.70591;0.71656;0.7248;0.73242;0.73788;0.73893;0.7314;0.73455;0.73896;0.73932;0.74019;0.739;0.73913;0.73857;0.73826;0.73723;0.73721;0.73584;0.73758;0.73775;0.7385;0.73683;0.73639;0.7352;0.73542;0.73422;0.7331;0.73353;0.73192;0.73413;0.73183;0.73323;0.73384;0.73411;0.73615;0.74171;0.74188;0.73972;0.73528;0.7345;0.73548;0.73442;0.73437;0.73424;0.73597;0.73553;0.73608;0.736;0.73798;0.73871;0.7375;0.73905;0.73845;0.74057;0.74219;0.74482;0.74287;0.74716;0.74967;0.75018;0.7527;0.75309;0.75554;0.75725;0.75747;0.76053;0.76485;0.76344;0.76392;0.76179;0.76322;0.76819;0.77007;0.77189;0.77204;0.77201;0.77796;0.78375;0.77931;0.78638;0.78823;0.78964;0.80477;0.80041;0.80921
2020-09-10_120;0.14468;0.13191;0.12445;0.11962;0.11472;0.1091;0.10618;0.10403;0.10123;0.099238;0.097397;0.096336;0.095585;0.094916;0.094467;0.094935;0.095907;0.096554;0.09731;0.097547;0.097572;0.097044;0.096417;0.096081;0.095377;0.095065;0.094871;0.094598;0.094474;0.094827;0.095477;0.097146;0.099927;0.10444;0.11046;0.11907;0.13032;0.14475;0.16225;0.18262;0.20543;0.22942;0.25322;0.27505;0.29358;0.30805;0.31877;0.32646;0.3314;0.33582;0.33907;0.34281;0.3454;0.34592;0.34291;0.33787;0.32972;0.31978;0.30742;0.29442;0.28267;0.2727;0.26372;0.25642;0.24958;0.24412;0.24067;0.23769;0.2352;0.23271;0.22889;0.2232;0.21647;0.20965;0.20287;0.19749;0.19358;0.1919;0.19038;0.18908;0.18471;0.17719;0.16639;0.15491;0.14409;0.13641;0.13153;0.12718;0.12038;0.11215;0.10385;0.098545;0.095892;0.095118;0.095944;0.098333;0.10471;0.11908;0.14655;0.1913;0.25035;0.31482;0.37661;0.43468;0.48371;0.52625;0.56259;0.59687;0.62636;0.6533;0.67681;0.69669;0.71402;0.72999;0.74186;0.75193;0.7601;0.76582;0.77098;0.77645;0.78095;0.78513;0.78617;0.77801;0.77609;0.78032;0.78073;0.78196;0.78061;0.78091;0.77972;0.77856;0.77701;0.7779;0.77617;0.77827;0.77833;0.77875;0.77903;0.77768;0.77564;0.77738;0.77561;0.77526;0.7754;0.77332;0.77517;0.774;0.77366;0.77685;0.77687;0.78044;0.78524;0.78906;0.78768;0.78344;0.77895;0.78067;0.77933;0.78036;0.78017;0.781;0.78211;0.7819;0.78146;0.78297;0.78307;0.78313;0.78659;0.78821;0.78758;0.78863;0.79088;0.79124;0.79512;0.79763;0.79718;0.80249;0.80553;0.80378;0.80904;0.80856;0.81111;0.81079;0.81333;0.8186;0.81627;0.81743;0.8234;0.82431;0.82643;0.82611;0.83326;0.83954;0.84494;0.84053;0.84763;0.84925;0.85029;0.8542;0.86038;0.8683
